geography_type,geography_name,occupation,occupation_group,occ_abb,demand_entry,demand_ticker,demand_entry_sl,demand_entry_fe,demand_entry_he,reg_salary,reg_salary_label,lq,lq_label,fe_opportunity_score,he_opportunity_score,fe_opportunity_level,he_opportunity_level
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.239970196778883,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.239970196778883,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.239970196778883,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.239970196778883,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.239970196778883,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.240073409766744,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.240073409766744,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.240073409766744,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.240073409766744,Very Low,39,,Medium,
LEPplus,CUMBRIA,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,445,Medium,311,100,31,23700,Low,0.240073409766744,Very Low,39,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332811372793792,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332811372793792,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332811372793792,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332811372793792,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332811372793792,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332845003692417,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332845003692417,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332845003692417,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332845003692417,Very Low,44,,Medium,
LEPplus,"DERBY, DERBYSHIRE, NOTTINGHAM AND NOTTINGHAMSHIRE",Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2626,High,1790,496,300,24400,Medium,0.332845003692417,Very Low,44,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492139788337178,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492139788337178,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492139788337178,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492139788337178,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492139788337178,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492427085353136,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492427085353136,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492427085353136,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492427085353136,Very Low,62,,Medium,
LEPplus,DORSET,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1345,High,916,296,117,23500,Low,0.492427085353136,Very Low,62,,Medium,
LEPplus,EDINBURGH AND THE LOTHIANS,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2835,High,1904,504,378,29200,Medium,2.0746710779716,Very High,82,,High,
LEPplus,EDINBURGH AND THE LOTHIANS,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2835,High,1904,504,378,29200,Medium,2.0746710779716,Very High,82,,High,
LEPplus,EDINBURGH AND THE LOTHIANS,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2835,High,1904,504,378,29200,Medium,2.0746710779716,Very High,82,,High,
LEPplus,EDINBURGH AND THE LOTHIANS,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2835,High,1904,504,378,29200,Medium,2.0746710779716,Very High,82,,High,
LEPplus,EDINBURGH AND THE LOTHIANS,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,2835,High,1904,504,378,29200,Medium,2.0746710779716,Very High,82,,High,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.517547779841916,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.517547779841916,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.517547779841916,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.517547779841916,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.517547779841916,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.577135053703588,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.577135053703588,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.577135053703588,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.577135053703588,Very Low,37,,Medium,
LEPplus,ENTERPRISE M3,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3317,High,2342,609,322,28300,Medium,0.577135053703588,Very Low,37,,Medium,
LEPplus,GLASGOW CITY REGION,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4092,Very High,2819,805,414,28200,Medium,0.617500192811755,Very Low,70,,High,
LEPplus,GLASGOW CITY REGION,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4092,Very High,2819,805,414,28200,Medium,0.617500192811755,Very Low,70,,High,
LEPplus,GLASGOW CITY REGION,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4092,Very High,2819,805,414,28200,Medium,0.617500192811755,Very Low,70,,High,
LEPplus,GLASGOW CITY REGION,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4092,Very High,2819,805,414,28200,Medium,0.617500192811755,Very Low,70,,High,
LEPplus,GLASGOW CITY REGION,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4092,Very High,2819,805,414,28200,Medium,0.617500192811755,Very Low,70,,High,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486393128443117,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486393128443117,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486393128443117,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486393128443117,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486393128443117,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486230726730782,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486230726730782,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486230726730782,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486230726730782,Very Low,50,,Medium,
LEPplus,GLOUCESTERSHIRE,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,1161,High,825,224,99,23500,Low,0.486230726730782,Very Low,50,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.61483742182323,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.61483742182323,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.61483742182323,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.61483742182323,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.61483742182323,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.614764226892061,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.614764226892061,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.614764226892061,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.614764226892061,Very Low,43,,Medium,
LEPplus,GREATER BIRMINGHAM AND SOLIHULL,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,4117,High,2908,849,316,28300,Medium,0.614764226892061,Very Low,43,,Medium,
LEPplus,GREATER CAMBRIDGE & GREATER PETERBOROUGH,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3391,High,2386,609,349,25400,Medium,0.679997761110391,Low,56,,Medium,
LEPplus,GREATER CAMBRIDGE & GREATER PETERBOROUGH,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3391,High,2386,609,349,25400,Medium,0.679997761110391,Low,56,,Medium,
LEPplus,GREATER CAMBRIDGE & GREATER PETERBOROUGH,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3391,High,2386,609,349,25400,Medium,0.679997761110391,Low,56,,Medium,
LEPplus,GREATER CAMBRIDGE & GREATER PETERBOROUGH,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3391,High,2386,609,349,25400,Medium,0.679997761110391,Low,56,,Medium,
LEPplus,GREATER CAMBRIDGE & GREATER PETERBOROUGH,Administrative Occupations: Finance,Administrative And Secretarial Occupations,Administrative: Finance,3391,High,2386,609,349,25400,Medium,0.679997761110391,Low,56,,Medium,
